id,name,teacher,day,slots,credit,isBase,isLang,CourseNumber,program,isSmr
1092013,租稅法專題研究（二）,盛子龍、傅玲靜,5,F|G,2,False,False,961085001,法碩專班,False
1092014,金融法立法理論與實務,臧正運、蔣念祖,4,F|G,2,False,False,961126001,法碩專班,False
1092015,歐美比較智慧財產權法專題研究（二）,沈宗倫、熊誦梅,3,F|G|H,3,False,False,961134001,法碩專班,False
1092016,個人資料保護法,劉定基,2,F|G,2,False,False,961139001,法碩專班,False
1092017,視覺影像中的法律,江玉林,6,2|3|4,3,False,False,961154001,法碩專班,False
1092018,強制執行法專題研究（一）,劉明生,3,F|G,2,False,False,961172001,法碩專班,False
1092019,公司治理專題研究（二）,周振鋒,4,F|G|H,3,False,False,961173001,法碩專班,False
1092020,民事證據法（三）,姜世明,6,7|8,2,False,False,961174001,法碩專班,False
1092101,日文法學名著選讀（一）,黃琴唐,3,5|6|7,3,False,True,651019001,法律系碩士班,False
1092102,德文法學名著選讀（六）,楊雲驊,5,5|6|7,3,False,True,651032001,法律系碩士班,False
1092103,英文法學名著選讀（四）,方嘉麟,1,D|5|6,3,False,True,651057001,法律系碩士班,False
1092104,經濟法專題研究（三）,王立達,2,7|8,2,False,False,651064001,法律系碩士班,False
1092105,英文法學名著選讀（五）,廖元豪,3,2|3|4,3,False,True,651081001,法律系碩士班,False
1092106,刑法專題研究（三）,陳志輝,4,3|4,2,False,False,651184001,法律系碩士班,False
1092107,刑法專題研究（四）,李聖傑,2,D|5,2,False,False,651191001,法律系碩士班,False
1092108,德文法學名著選讀（四）,黃程貫,3,5|6|7,3,False,True,651196001,法律系碩士班,False
1092109,經濟法專題研究（一）,王立達,2,7|8,2,False,False,651208001,法律系碩士班,False
1092110,親子法專題研究（二）,戴瑀如,4,3|4,2,False,False,651241001,法律系碩士班,False
1092111,憲法專題研究（三）,蘇永欽,5,7|8,2,False,False,651250001,法律系碩士班,False
1092112,刑事訴訟法專題研究（四）,楊雲驊,4,7|8,2,False,False,651290001,法律系碩士班,False
1092113,法社會學專題研究（二）,王曉丹,5,D|5|6,3,False,False,651314001,法律系碩士班,False
1092114,行政法專題研究（九）,林佳和,4,5|6,2,False,False,651339001,法律系碩士班,False
1092115,刑事訴訟法專題研究（六）,何賴傑,2,3|4,2,False,False,651341001,法律系碩士班,False
1092116,保險法專題研究（五）,葉啟洲,4,3|4,2,False,False,651357001,法律系碩士班,False
1092117,不當得利法專題研究（一）,王千維,2,3|4,2,False,False,651400001,法律系碩士班,False
1092118,社會保險法專題研究（三）,孫迺翊,2,3|4,2,False,False,651416001,法律系碩士班,False
1092119,勞動契約法專題研究（四）,林良榮,2,5|6,2,False,False,651449001,法律系碩士班,False
1092120,國際智慧財產權法專題研究（一）,沈宗倫,2,3|4,2,False,False,651475001,法律系碩士班,False
1092121,民事實務專題研究（二）,楊淑文,2,5|6,2,False,False,651528001,法律系碩士班,False
1092122,刑事法律實務,王屏夏,5,8|E,2,False,False,651553001,法律系碩士班,False
1092123,民事法律實務,蕭胤瑮,5,8|E,2,False,False,651554001,法律系碩士班,False
1092124,財法中心公益服務實習—金融消費評議中心見習（二）,葉啟洲,2,E|F,2,False,False,651639001,法律系碩士班,False
1092125,國際人道法與難民法,蔡沛倫,1,7|8,2,False,False,651641001,法律系碩士班,False
1092126,民法中心公益服務實習（二）,周伯峰,2,C,1,False,False,651670001,法律系碩士班,False
1092127,歐盟經貿法,洪德欽,3,E|F|G,3,False,False,651706001,法律系碩士班,False
1092128,公法中心公益服務實習,劉定基,4,D,1,False,False,651761001,法律系碩士班,False
1092129,民商法案例研習（二）,朱德芳,5,5|6,2,False,False,651A12001,法律系碩士班,False
1092130,財經法綜合研習,朱德芳、程春益,3,3|4,2,False,False,651A28001,法律系碩士班,False
1092131,鑑識會計,朱德芳、馬秀如,3,E|F|G,3,False,False,651A29001,法律系碩士班,False
1092132,檢察實務研究（二）,蔡碧玉,5,3|4,2,False,False,651A46001,法律系碩士班,False
1092133,民事訴訟法專題研究（六）,姜世明,2,C|D,2,False,False,651A63001,法律系碩士班,False
1092134,歐盟法專題研究（二）,許耀明,5,3|4,2,False,False,651A64001,法律系碩士班,False
1092135,金融科技法制與監理專題研究（二）,臧正運,5,2|3|4,3,False,False,651A65001,法律系碩士班,False
1092136,國際公司治理專題研究（三）,周振鋒,1,5|6,2,False,False,651A66001,法律系碩士班,False
1092137,國際公司治理專題研究（四）,周振鋒,5,5|6,2,False,False,651A67001,法律系碩士班,False
1092138,法律診療－勞動訴訟實務（三）,陳金泉,2,5|6,2,False,False,651A68001,法律系碩士班,False
1092139,法學法文,許耀明,5,C,1,False,True,651A69001,法律系碩士班,False
1092140,醫療法專題（一）,劉明生,3,3|4,2,False,False,651A70001,法律系碩士班,False
1092141,土地、環境與法律（一）,傅玲靜,1,7|8,2,False,False,651A71001,法律系碩士班,False
1092142,公益服務法律實習－共好文山計畫（六）,陳志輝,1,1|2,2,False,False,651A72001,法律系碩士班,False
1092143,公務員法（一）,張桐銳,1,5|6,2,False,False,651A73001,法律系碩士班,False
1092144,法制史專題：中國法律史,陳惠馨,4,5|6,2,False,False,651A74001,法律系碩士班,False
1092145,國民參與審判之理論與實踐（一）,何賴傑、陳柏良,1,7|8,2,False,False,651A75001,法律系碩士班,False
1092146,信託法理論與實務（二）,方嘉麟、胡玉瑩、馬國柱,5,5|6|7,3,False,False,651A76001,法律系碩士班,False
1092147,侵權行為法專題研究（四）,周伯峰,2,3|4,2,False,False,651A77001,法律系碩士班,False
1092148,行政法論文寫作（五）,劉宗德,4,F|G,2,False,False,651A78001,法律系碩士班,False
1092149,亞洲銀行監理專題,陳肇鴻,2,7|8,2,False,False,651A79001,法律系碩士班,False
1092201,刑法,許恒達,3,1|2|3,3,False,False,652100002,法科所,False
1092202,行政法,傅玲靜,4,3|4|C,3,False,False,652101001,法科所,False
1092203,行政救濟法,王碧芳,1,E|F|G,3,False,False,652139001,法科所,False
1092204,刑事政策,謝如媛,4,2|3|4,3,False,False,652141001,法科所,False
1092205,社會法,張桐銳,3,2|3|4,3,False,False,652146001,法科所,False
1092206,工程與法律（三）,顏玉明,5,5|6,2,False,False,652156001,法科所,False
1092207,刑事法綜合研習,林俊益,1,5|6|7|8,2,False,False,652159001,法科所,False
1092208,法律服務,呂彥彬,4,C,1,False,False,652160002,法科所,False
1092209,民事訴訟法（二）,劉明生,2,2|3|4,3,False,False,652162001,法科所,False
1092210,民事訴訟法（二）,姜世明,2,2|3|4,3,False,False,652162011,法科所,False
1092211,國際公法,陳貞如,2,D|5|6,3,False,False,652163001,法科所,False
1092212,公平交易法,王立達,5,6|7,2,False,False,652164001,法科所,False
1092213,保險法,葉啟洲,5,2|3|4,3,False,False,652165001,法科所,False
1092214,保險法,陳俊元,5,2|3|4,3,False,False,652165011,法科所,False
1092215,海商法,沈宗倫,2,5|6,2,False,False,652166001,法科所,False
1092216,海商法,張新平,5,D|5,2,False,False,652166011,法科所,False
1092217,刑事訴訟法（二）,楊雲驊,4,5|6,2,False,False,652170001,法科所,False
1092218,國際貿易法,許耀明,3,2|3|4,3,False,False,652172001,法科所,False
1092219,土地、環境與法律（一）,傅玲靜,1,7|8,2,False,False,652176001,法科所,False
1092220,醫療與法律（三）,王聖惠,1,E|F,2,False,False,652186001,法科所,False
1092221,傳播與法律（一）,盧建誌,4,7|8,2,False,False,652190001,法科所,False
1092222,臨終死亡的倫理與法律議題（一）,劉宏恩,4,2|3|4,3,False,False,652192001,法科所,False
1092223,生殖科技與法律專題研究（二）,戴瑀如,3,7|8,2,False,False,652869001,法科所,False
1092224,經濟法,王立達,5,8,1,False,False,652874001,法科所,False
1092225,集體勞動法,林良榮,4,5|6,2,False,False,652883001,法科所,False
1092226,智財法學研究方法論,陳秉訓,5,2|3|4,3,False,False,652886001,法科所,False
1092227,文化產業與智慧財產權,陳秉訓,3,2|3|4,3,False,False,652889001,法科所,False
1092228,歐盟經貿法,洪德欽,3,E|F|G,3,False,False,652892001,法科所,False
1092229,地方自治法,詹鎮榮,3,3|4,2,False,False,652903001,法科所,False
1092230,強制執行法與破產法,劉明生,3,5|6,2,False,False,652907001,法科所,False
1092231,政府採購法,顏玉明,3,5|6,2,False,False,652927001,法科所,False
1101001,刑法總則,李聖傑,6,D|5|6,3,True,False,961011001,法碩專班,False
1101002,民法總則,吳瑾瑜、周伯峰,4,F|G|H,3,True,False,961012001,法碩專班,False
1101003,證券交易法,朱德芳,4,F|G|H,3,False,False,961055001,法碩專班,False
1101004,爭議案件與法律解釋方法,江玉林,6,2|3|4,3,False,False,961079001,法碩專班,False
1101005,兩岸經貿法制與實務專題研究（二）,王文杰、劉德勳,5,F|G|H,2,False,False,961080005,法碩專班,True
1101006,信託法,周振鋒,2,F|G|H,2,False,False,961147005,法碩專班,True
1101007,社會事件的法律分析與研究,何賴傑、吳瑾瑜、李聖傑、詹鎮榮,6,D|5|6,2,False,False,961170005,法碩專班,True
1101008,國際人權公約與身分法實例研習,戴瑀如,2,F|G,2,False,False,961171001,法碩專班,False
1101009,氣候與能源法專題研究,許耀明,3,F|G|H,2,False,False,961179005,法碩專班,True
1101010,民事訴訟法,姜世明、劉明生,5,F|G|H,3,True,False,961006001,法碩專班,False
1101011,憲法,林佳和,5,F|G|H,3,True,False,961013001,法碩專班,False
1101012,民法債編各論,王千維、呂彥彬,6,D|5|6,3,True,False,961015001,法碩專班,False
1101013,保險法專題研究,葉啓洲,2,F|G|H,3,False,False,961040001,法碩專班,False
1101014,公司法,周振鋒,6,2|3|4,3,True,False,961042001,法碩專班,False
1101015,家事事件法,姜世明、劉明生,6,7|8|E,3,False,False,961049001,法碩專班,False
1101016,產業與競爭法專題研究,王立達,1,F|G|H,2,False,False,961092005,法碩專班,True
1101017,民事程序法爭議問題研究（一）,劉明生,2,F|G|H,1,False,False,961178005,法碩專班,True
1101018,民事證據法（四）,姜世明,6,2|3|4,1,False,False,961180005,法碩專班,True
1101019,文化批判與法律創新,王曉丹,6,2|3|4,1,False,False,961182005,法碩專班,True
1101020,行政法專題研究,詹鎮榮,1,F|G|H,3,False,False,961007001,法碩專班,False
1101021,國際法專題研究,許耀明、陳貞如,2,F|G|H,3,False,False,961056001,法碩專班,False
1101022,資訊法專題研究,陳起行、劉定基,1,F|G|H,2,False,False,961169005,法碩專班,True
1101023,電子商務與網路法,王立達,1,F|G|H,3,False,False,961175001,法碩專班,False
1101024,智慧財產權法專題研究（一）,沈宗倫、熊誦梅,3,F|G|H,3,False,False,961176001,法碩專班,False
1101025,刑法實例研習,陳志輝,2,F|G|H,2,False,False,961177005,法碩專班,True
1101026,法律倫理學,姜世明,6,D|5|6,1,False,False,961181005,法碩專班,True
1101027,刑事冤案與司法改革,楊雲驊,3,F|G,2,False,False,961183001,法碩專班,False
1101101,比較憲法專題研究（二）,廖元豪,3,5|6,2,False,False,651072001,法律系碩士班,False
1101102,行政法專題研究（四）,傅玲靜,2,7|8,2,False,False,651127001,法律系碩士班,False
1101103,刑事訴訟法專題研究（三）,段重民,1,6|7,2,False,False,651297001,法律系碩士班,False
1101104,刑事證據法專題研究（六）,楊雲驊,4,6|7,2,False,False,651380001,法律系碩士班,False
1101105,海洋法專題研究（一）,陳貞如,5,D|5,2,False,False,651471001,法律系碩士班,False
1101106,檢察實務研究（一）,蔡碧玉,5,3|4,2,False,False,651A18001,法律系碩士班,False
1101107,法學檔案與文獻研究分析方法論,陳柏良,2,5|6,2,False,False,651A86001,法律系碩士班,False
1101108,英文契約選讀（二）,朱德芳、劉承愚,1,F|G,2,False,True,651A87001,法律系碩士班,False
1101109,歐洲人權公約與司法實踐,王士帆,5,5|6|7,3,False,False,651A89001,法律系碩士班,False
1101110,英文法學名著選讀（三）,朱德芳、陳肇鴻,1,5|6|7,3,False,True,651055001,法律系碩士班,False
1101111,保險法專題研究（三）,林勳發,2,3|4,2,False,False,651056001,法律系碩士班,False
1101112,日文法學名著選讀（二）,林良榮,2,D|5|6,3,False,True,651171001,法律系碩士班,False
1101113,契約法專題研究（一）,周伯峰,4,3|4,2,False,False,651216001,法律系碩士班,False
1101114,中國法律思想史專題研究（一）,黃源盛,2,3|4,2,False,False,651244001,法律系碩士班,False
1101115,法理學專題研究（二）,江玉林,4,5|6|7,3,False,False,651245001,法律系碩士班,False
1101116,公司法專題研究（七）,劉連煜,2,6|7,2,False,False,651350001,法律系碩士班,False
1101117,公法實務專題研究（四）,董保城,4,F|G,2,False,False,651352001,法律系碩士班,False
1101118,勞動契約法專題研究（二）,林佳和,4,3|4,2,False,False,651370001,法律系碩士班,False
1101119,財法中心公益服務實習—金融消費評議中心見習,葉啓洲,3,E|F,2,False,False,651698001,法律系碩士班,False
1101120,國際人權法,翁燕菁,4,D|5|6,3,False,False,651731001,法律系碩士班,False
1101121,中國大陸公司法研究（一）,王文杰,3,3|4,2,False,False,651853001,法律系碩士班,False
1101122,會計實務與法律專題研究（一）,朱德芳、馬秀如,3,E|F|G,2,False,False,651A19001,法律系碩士班,False
1101123,WTO法專題研究（二）,許耀明,5,3|4,2,False,False,651A80001,法律系碩士班,False
1101124,智慧財產、數位平台與競爭法,王立達,4,5|6|7,3,False,False,651A88001,法律系碩士班,False
1101125,衍生性金融商品法律專題,陳肇鴻,2,3|4,2,False,False,651A90001,法律系碩士班,False
1101126,行政法論文寫作（六）,劉宗德,4,F|G,2,False,False,651A91001,法律系碩士班,False
1101127,律師實務（二）,范瑞華,3,7|8,2,False,False,651A92001,法律系碩士班,False
1101128,電子商務與網路法,王立達,4,3|4,2,False,False,651A93001,法律系碩士班,False
1101129,智慧財產權法專題研究（二）,沈宗倫,3,3|4,2,False,False,651011001,法律系碩士班,False
1101130,行政法專題研究（六）,陳靜慧,3,7|8,2,False,False,651084001,法律系碩士班,False
1101131,法制史專題研究（二）,黃琴唐,3,2|3|4,3,False,False,651236001,法律系碩士班,False
1101132,契約法專題研究（五）,楊淑文,2,5|6,2,False,False,651349001,法律系碩士班,False
1101133,民事實務專題研究（三）,蘇永欽,5,7|8,2,False,False,651362001,法律系碩士班,False
1101134,民事訴訟法專題研究（四）,姜世明、劉明生,1,5|6,2,False,False,651364001,法律系碩士班,False
1101135,刑事證據法專題研究（五）,何賴傑,2,3|4,2,False,False,651374001,法律系碩士班,False
1101136,社會法專題研究（三）,張桐銳,3,3|4,2,False,False,651405001,法律系碩士班,False
1101137,英文公法學名著選讀（五）,劉定基,4,D|5|6,3,False,True,651440001,法律系碩士班,False
1101138,身分法專題研究（七）,林秀雄,5,5|6,2,False,False,651448001,法律系碩士班,False
